gender,age,attendance,avg_score_10,gpa_4,credits_earned,failures,study_time_hours_per_week,absences,part_time_job,family_income,internet,extracurricular,parent_education,scholarship,housing,commute_time_min,semesters_completed,mental_health_score,graduated
Male,19,100.0,7.96,2.85,151,2,19.8,4,Yes,Medium,Yes,Yes,Bachelor,No,Rent,18,5,40,1
Male,21,79.7,7.18,2.98,72,3,14.8,7,No,Medium,Yes,Yes,Primary,No,Rent,21,9,60,1
Female,21,96.8,4.03,1.36,118,1,34.4,7,No,High,No,No,Primary,No,Dorm,30,10,66,1
Male,19,90.7,8.92,3.64,28,0,40.0,5,No,Medium,Yes,Yes,Primary,No,Dorm,4,8,82,1
Female,23,73.7,7.62,3.06,117,0,3.7,7,Yes,Low,Yes,Yes,Secondary,No,Dorm,26,9,64,1
Female,21,73.8,5.2,1.81,53,0,3.0,4,No,Medium,Yes,No,Primary,No,Dorm,33,10,48,1
Female,23,97.4,5.82,2.38,87,1,9.0,8,Yes,Medium,Yes,Yes,Graduate,No,Rent,30,8,82,1
Female,21,97.6,7.35,2.98,67,2,11.6,4,No,High,No,Yes,Secondary,No,With_Family,16,11,57,1
Female,21,57.5,8.02,3.25,95,0,8.7,7,Yes,Medium,Yes,Yes,Bachelor,No,With_Family,40,6,72,1
Male,20,86.6,6.27,2.54,121,1,12.8,11,No,Medium,No,Yes,Secondary,No,With_Family,10,7,51,1
Male,21,78.5,8.24,3.17,54,3,7.9,4,No,Low,Yes,No,Secondary,No,Rent,16,7,61,1
Male,22,67.6,4.31,1.84,91,2,6.4,6,Yes,Medium,Yes,Yes,Secondary,Yes,With_Family,23,9,48,1
Male,20,83.1,5.44,2.04,87,0,6.9,7,Yes,High,Yes,Yes,Secondary,No,With_Family,29,5,65,1
Male,22,63.8,3.9,1.35,140,0,8.1,5,No,Medium,Yes,No,Secondary,Yes,Dorm,20,11,72,1
Female,19,74.4,5.65,2.39,111,2,13.7,4,No,Medium,Yes,No,Secondary,Yes,Dorm,43,9,53,1
Male,23,70.4,9.26,3.89,71,2,7.1,2,Yes,High,Yes,No,Secondary,No,Rent,29,12,52,1
Male,20,74.0,10.0,4.0,88,0,7.8,4,Yes,High,Yes,No,Graduate,No,With_Family,26,8,65,1
Male,23,79.1,7.35,2.9,139,3,12.0,6,No,Medium,Yes,No,Secondary,No,Rent,29,7,48,1
Male,21,67.8,6.04,2.03,118,3,8.1,6,No,Medium,No,Yes,Secondary,No,Dorm,36,9,37,0
Female,24,98.9,6.67,2.96,77,2,15.7,6,No,Medium,Yes,No,Primary,No,With_Family,29,10,65,1
Female,19,85.9,7.71,2.69,93,1,5.7,6,Yes,Medium,Yes,No,Secondary,Yes,Dorm,0,7,58,1
Female,18,100.0,4.66,1.98,94,2,5.1,7,No,Medium,Yes,Yes,Bachelor,No,With_Family,41,4,58,0
Female,20,78.1,6.14,2.88,87,0,10.5,7,Yes,Low,Yes,Yes,Primary,No,With_Family,27,4,68,1
Male,18,73.4,9.15,3.69,57,0,11.0,2,Yes,High,Yes,Yes,Secondary,Yes,With_Family,35,9,70,1
Female,18,100.0,5.43,2.23,83,1,5.8,7,No,High,Yes,No,Secondary,No,With_Family,19,11,58,1
Male,22,73.1,5.88,2.43,135,0,17.6,4,Yes,High,Yes,No,Primary,Yes,Dorm,0,5,43,1
Male,21,77.9,7.02,2.85,90,2,23.6,12,No,High,Yes,No,Graduate,Yes,Rent,0,7,50,1
Male,20,88.6,7.42,3.44,97,0,6.6,5,No,Medium,Yes,Yes,Secondary,No,With_Family,11,7,69,1
Female,20,65.1,6.06,2.26,104,1,18.9,5,No,Medium,Yes,Yes,Bachelor,No,With_Family,33,12,62,1
Male,20,88.5,7.12,2.65,155,1,2.7,3,No,Medium,Yes,Yes,Secondary,No,Dorm,44,12,52,1
Male,24,87.0,7.91,3.1,100,0,15.4,5,Yes,Medium,Yes,Yes,Graduate,No,Dorm,30,9,48,1
Male,20,95.2,9.94,4.0,127,1,5.9,6,Yes,Medium,Yes,No,Secondary,No,Dorm,9,10,69,1
Male,18,90.7,6.81,2.61,85,1,14.7,6,Yes,Low,Yes,No,Secondary,Yes,Rent,13,10,57,1
Female,23,95.6,6.94,2.86,94,0,5.6,3,No,Medium,Yes,No,Bachelor,Yes,Rent,45,5,71,1
Male,21,78.7,9.29,3.93,100,0,8.7,6,No,Low,Yes,No,Secondary,No,With_Family,5,9,73,1
Male,25,69.6,6.18,2.63,81,1,6.0,8,Yes,Low,Yes,No,Secondary,No,With_Family,57,6,55,0
Male,20,100.0,5.01,2.21,95,0,8.1,10,Yes,Medium,No,Yes,Graduate,No,With_Family,53,8,74,1
Female,23,61.7,7.38,3.24,122,0,22.5,7,Yes,Medium,Yes,Yes,Secondary,No,Dorm,57,10,62,1
Male,23,62.9,8.61,3.51,80,1,8.5,5,No,Low,Yes,Yes,Bachelor,Yes,Rent,31,8,64,1
Male,20,86.8,7.54,2.92,100,2,25.9,6,No,High,Yes,Yes,Bachelor,No,Dorm,20,10,27,1
Male,20,99.5,6.85,2.77,118,1,7.4,7,No,High,Yes,Yes,Bachelor,No,Dorm,30,11,45,1
Female,22,82.3,4.83,1.86,79,2,19.0,2,No,Low,Yes,Yes,Bachelor,Yes,Dorm,39,4,46,1
Female,22,92.0,6.91,3.27,127,1,4.0,2,Yes,Low,Yes,No,Secondary,No,Dorm,15,4,55,1
Female,18,56.1,8.85,3.43,102,3,7.8,4,No,Medium,Yes,Yes,Secondary,No,Dorm,8,10,62,1
Male,19,74.0,5.15,2.16,96,2,6.9,5,No,Medium,Yes,No,Primary,No,Rent,21,10,62,1
Female,18,57.5,6.63,2.35,50,2,19.4,2,Yes,High,No,No,Bachelor,No,Dorm,13,9,64,0
Female,22,89.4,6.42,2.59,91,1,9.9,10,No,Low,Yes,No,Bachelor,No,Dorm,44,9,50,0
Female,20,61.4,5.95,2.32,109,0,3.2,3,Yes,Medium,Yes,No,Secondary,No,Dorm,16,10,70,1
Male,21,64.7,7.37,3.08,144,0,4.7,7,No,Low,Yes,Yes,Primary,No,Rent,26,10,87,1
Male,18,86.2,7.66,3.2,114,0,5.4,5,No,Medium,No,No,Secondary,Yes,Rent,40,7,55,1
Male,19,92.7,7.65,3.34,128,2,14.4,5,No,High,Yes,Yes,Secondary,No,Dorm,44,10,50,1
Female,20,78.1,5.53,2.48,70,1,13.5,8,No,Low,Yes,No,Bachelor,No,Dorm,28,7,50,1
Male,20,86.8,4.53,1.8,97,0,7.7,6,Yes,Low,Yes,Yes,Primary,Yes,With_Family,31,8,61,1
Male,21,86.5,7.39,2.77,131,2,6.8,8,No,Medium,Yes,Yes,Bachelor,No,Rent,10,8,52,1
Male,22,77.4,6.24,2.33,78,2,12.9,7,No,Medium,Yes,No,Bachelor,No,With_Family,40,6,34,1
Female,26,66.9,9.76,3.96,124,1,5.1,11,No,High,Yes,No,Graduate,No,Rent,44,7,38,1
Male,21,86.8,9.83,3.96,118,0,11.3,4,No,High,Yes,Yes,Primary,No,With_Family,0,12,75,1
Female,23,87.4,9.99,4.0,107,2,10.8,9,Yes,Low,No,No,Graduate,No,With_Family,51,6,79,1
Female,19,90.7,5.59,2.13,92,2,7.8,8,No,Low,Yes,Yes,Bachelor,No,Rent,14,9,84,1
Female,18,83.7,7.85,3.43,75,0,11.0,7,No,Medium,Yes,No,Bachelor,Yes,With_Family,34,9,63,1
Male,20,66.0,8.31,3.03,144,0,9.5,3,Yes,Low,Yes,Yes,Primary,No,Dorm,26,8,45,1
Female,18,88.3,8.14,3.14,116,1,11.5,3,No,High,Yes,Yes,Secondary,Yes,With_Family,24,9,53,1
Female,21,80.0,6.47,2.37,109,1,4.6,6,No,Medium,Yes,Yes,Bachelor,Yes,Rent,22,9,38,1
Female,19,74.2,8.92,3.53,90,0,12.2,5,No,Low,Yes,Yes,Secondary,No,Dorm,10,6,37,1
Male,18,76.5,7.0,3.05,101,1,15.0,1,No,High,Yes,Yes,Secondary,No,With_Family,33,9,64,1
Male,24,71.7,7.19,2.82,104,2,10.6,8,Yes,Low,Yes,Yes,Secondary,No,With_Family,21,7,68,0
Male,20,90.7,4.69,1.9,110,0,12.2,5,No,Medium,Yes,Yes,Secondary,Yes,Dorm,5,11,89,1
Male,18,63.0,7.97,3.32,118,1,8.5,8,Yes,Medium,Yes,Yes,Primary,No,With_Family,9,9,59,1
Male,23,68.1,6.61,2.58,80,2,14.1,1,No,Medium,Yes,Yes,Secondary,No,Dorm,6,7,40,1
Male,20,76.1,7.7,3.16,63,2,9.3,6,No,Medium,Yes,Yes,Secondary,Yes,Rent,17,9,58,1
Male,23,99.4,7.35,2.99,102,2,5.1,8,No,Medium,Yes,No,Graduate,No,With_Family,32,6,56,0
Female,20,92.7,7.27,2.68,56,0,13.6,5,No,High,Yes,No,Graduate,Yes,Dorm,14,9,53,1
Male,20,60.3,6.93,2.68,92,0,4.0,9,No,High,Yes,Yes,Secondary,No,Rent,40,8,65,1
Female,22,96.2,8.18,3.34,87,1,10.4,4,No,Medium,Yes,No,Primary,No,With_Family,23,6,42,1
Female,22,96.2,6.7,2.94,112,2,7.4,4,No,Low,No,Yes,Secondary,No,Dorm,21,6,62,1
Male,23,65.9,4.82,2.18,150,1,7.2,6,No,Medium,No,Yes,Secondary,No,Rent,25,12,70,1
Female,21,49.7,7.85,3.56,51,2,9.8,7,No,High,Yes,No,Bachelor,No,Dorm,46,8,81,1
Male,22,79.1,5.79,2.41,157,2,6.3,7,Yes,Medium,Yes,No,Secondary,No,With_Family,4,7,65,1
Female,22,93.5,5.01,1.92,94,1,11.6,4,No,Medium,Yes,No,Primary,No,Dorm,50,7,76,1
Male,21,99.1,5.47,2.18,109,4,9.3,15,No,Medium,Yes,Yes,Primary,No,Dorm,39,9,53,0
Female,21,69.6,7.42,2.95,65,1,6.6,6,No,Low,Yes,No,Secondary,No,With_Family,25,7,55,1
Male,18,100.0,6.86,2.66,125,1,17.6,7,No,Medium,Yes,Yes,Bachelor,No,Dorm,43,6,80,1
Male,22,53.3,3.8,1.6,101,0,10.0,13,Yes,Medium,Yes,Yes,Bachelor,No,Rent,20,8,39,0
Male,21,75.6,6.42,2.65,98,0,12.3,7,No,Medium,Yes,Yes,Secondary,No,With_Family,29,8,54,1
Female,20,75.0,8.75,3.27,52,0,18.3,4,Yes,High,Yes,No,Secondary,Yes,With_Family,17,7,77,1
Female,24,93.8,6.32,2.75,102,0,18.1,3,Yes,High,Yes,Yes,Graduate,No,Dorm,39,6,57,1
Male,18,95.6,6.75,2.33,121,0,12.0,6,No,Medium,Yes,No,Secondary,No,With_Family,14,7,56,1
Male,24,91.5,8.56,3.38,94,2,7.7,1,Yes,Medium,No,No,Bachelor,No,With_Family,24,7,56,1
Male,21,63.8,8.19,3.51,129,1,4.4,5,Yes,Medium,Yes,No,Bachelor,No,Dorm,35,7,62,1
Female,22,90.4,8.53,3.53,128,1,10.0,7,No,High,No,No,Secondary,No,With_Family,41,9,76,1
Male,20,86.1,2.84,1.06,84,1,15.6,5,No,Medium,Yes,No,Bachelor,No,With_Family,13,12,74,1
Male,18,59.9,9.6,4.0,140,0,10.7,7,No,High,Yes,Yes,Secondary,No,Rent,36,11,60,1
Female,21,55.2,7.95,3.09,101,2,1.6,6,Yes,Low,Yes,Yes,Bachelor,No,Rent,10,12,76,1
Female,22,92.5,10.0,3.6,101,0,13.9,7,No,High,Yes,No,Primary,No,With_Family,0,7,65,1
Male,22,77.8,5.83,2.42,102,2,14.3,7,No,Low,Yes,Yes,Secondary,No,With_Family,14,11,73,1
Female,21,64.6,4.35,1.38,102,0,7.7,7,No,Low,Yes,Yes,Secondary,No,Rent,38,8,45,0
Male,18,77.5,7.01,2.64,34,1,14.8,3,No,Medium,Yes,Yes,Primary,No,With_Family,25,10,86,0
Female,18,84.4,6.59,2.76,95,1,12.3,5,Yes,Low,Yes,Yes,Primary,Yes,With_Family,17,9,63,1
Male,25,79.0,7.98,3.1,66,2,6.4,7,No,Low,Yes,Yes,Secondary,No,With_Family,26,7,20,1
Female,19,61.4,8.61,3.56,141,1,17.0,6,Yes,Low,Yes,Yes,Secondary,Yes,With_Family,25,9,85,1
Female,24,100.0,6.87,2.52,140,2,4.8,7,No,Medium,Yes,No,Secondary,Yes,Dorm,34,9,60,1
Female,19,92.1,6.64,2.83,121,0,8.7,4,Yes,Medium,Yes,Yes,Secondary,No,Dorm,1,4,54,1
Male,21,76.0,7.78,2.77,94,2,8.3,6,No,Low,Yes,No,Graduate,No,Rent,23,8,51,1
Female,22,76.5,6.62,2.91,75,5,6.0,7,Yes,Medium,Yes,No,Graduate,No,Rent,27,10,67,0
Male,19,84.3,6.49,2.5,84,1,10.5,8,No,High,Yes,Yes,Primary,No,Rent,5,9,47,1
Male,24,66.4,8.56,3.73,149,0,17.3,0,Yes,Low,Yes,No,Secondary,No,With_Family,4,9,51,1
Female,21,83.9,8.89,3.39,83,0,16.8,3,No,Low,Yes,No,Bachelor,No,With_Family,20,6,52,1
Male,22,64.0,8.63,3.84,41,1,12.9,10,Yes,High,Yes,No,Bachelor,No,Rent,25,9,56,1
Female,20,79.2,6.75,2.51,126,0,3.9,7,Yes,High,Yes,Yes,Secondary,No,With_Family,25,8,52,0
Female,22,66.0,3.79,1.16,138,0,4.6,5,No,Medium,Yes,Yes,Bachelor,No,Dorm,17,8,73,1
Male,24,66.6,6.78,2.72,141,3,9.8,5,No,High,Yes,Yes,Primary,No,Rent,16,7,64,0
Female,21,99.7,5.86,2.59,126,0,8.8,5,No,Low,Yes,No,Secondary,No,Dorm,19,10,66,1
Male,24,80.7,6.81,2.88,130,1,7.0,4,No,Medium,Yes,No,Bachelor,No,Rent,29,9,69,1
Male,20,82.5,5.99,2.63,101,2,23.3,6,No,Medium,Yes,No,Bachelor,No,Rent,44,8,59,1
Male,23,55.9,6.97,2.95,48,0,9.5,4,No,Low,Yes,No,Bachelor,No,With_Family,0,12,45,1
Female,22,72.8,5.44,2.01,101,0,11.8,7,Yes,Medium,Yes,No,Primary,No,Rent,34,9,87,0
Male,19,85.5,5.08,2.19,116,1,14.7,6,No,Medium,Yes,No,Primary,No,Rent,23,10,74,1
Male,21,82.3,8.83,3.55,97,2,9.3,5,No,Medium,Yes,Yes,Primary,No,Dorm,33,9,84,1
Male,21,54.2,5.55,2.08,95,0,32.9,6,No,Medium,Yes,No,Primary,No,Dorm,43,7,76,1
Female,19,82.5,7.0,2.84,76,1,5.6,5,No,Medium,Yes,Yes,Primary,No,With_Family,14,6,53,1
Female,22,84.4,8.43,3.36,75,2,6.6,12,No,Low,Yes,Yes,Secondary,No,With_Family,39,8,25,1
Female,21,95.4,8.37,3.63,146,1,5.6,9,No,Low,No,Yes,Secondary,No,Dorm,6,3,42,1
Female,21,72.1,8.19,3.17,147,3,19.7,5,No,Medium,Yes,No,Bachelor,Yes,Dorm,27,9,70,1
Female,21,53.1,7.45,2.87,100,1,13.4,8,Yes,Low,No,Yes,Secondary,No,Rent,21,9,58,1
Male,21,68.0,8.09,3.1,107,1,6.9,3,No,Low,Yes,Yes,Primary,No,With_Family,26,8,54,1
Male,20,66.8,9.06,4.0,75,0,5.8,6,No,Low,Yes,Yes,Bachelor,No,Rent,10,8,23,1
Female,21,88.8,7.64,2.93,116,1,18.0,9,No,Low,Yes,Yes,Primary,No,Dorm,32,5,60,1
Female,20,47.4,4.24,1.96,144,0,10.8,4,No,High,Yes,Yes,Bachelor,No,Rent,49,11,44,1
Male,26,74.6,6.21,2.28,62,0,18.2,8,Yes,Medium,Yes,No,Primary,No,Dorm,10,7,49,1
Male,18,97.1,8.04,3.32,112,2,8.7,3,Yes,High,Yes,No,Secondary,No,Dorm,28,6,73,1
Female,20,80.1,6.06,2.48,113,0,11.6,6,Yes,Low,Yes,Yes,Bachelor,No,Dorm,38,9,45,1
Male,20,90.8,9.43,4.0,113,0,10.5,8,No,Medium,No,Yes,Secondary,No,With_Family,21,8,46,1
Female,25,60.3,6.91,2.98,141,0,6.6,8,Yes,Medium,Yes,Yes,Bachelor,No,Rent,45,7,63,1
Male,18,60.8,7.13,2.87,151,1,8.4,6,No,Medium,Yes,Yes,Bachelor,Yes,Dorm,19,7,73,1
Male,22,97.2,8.69,3.37,94,0,5.0,10,No,High,Yes,No,Primary,No,Rent,23,8,54,0
Female,21,81.2,6.73,3.02,117,0,11.5,5,No,High,Yes,No,Bachelor,No,Rent,10,11,82,1
Male,22,81.2,7.26,2.78,102,2,13.2,2,Yes,High,Yes,No,Bachelor,Yes,With_Family,27,9,41,0
Male,23,66.6,8.35,2.89,84,2,14.8,8,No,Low,Yes,Yes,Graduate,No,With_Family,25,8,38,0
Female,23,81.2,4.79,1.54,107,2,12.6,7,Yes,Low,Yes,No,Secondary,No,Dorm,35,10,37,1
Female,20,66.2,6.57,2.3,117,2,8.4,5,No,Medium,Yes,Yes,Secondary,Yes,With_Family,15,8,35,1
Male,21,94.2,8.24,3.42,105,0,19.6,8,Yes,Low,Yes,Yes,Bachelor,No,With_Family,15,9,65,1
Male,18,100.0,7.1,3.28,78,2,14.1,6,Yes,Medium,Yes,No,Secondary,No,With_Family,32,8,45,1
Female,21,85.8,9.2,3.27,88,0,18.0,10,Yes,Medium,Yes,No,Secondary,No,Rent,46,9,39,1
Female,19,72.4,4.64,1.7,89,0,18.6,10,No,Medium,No,No,Primary,No,Dorm,34,7,66,1
Male,21,49.6,4.46,1.8,79,2,8.5,7,Yes,High,Yes,No,Primary,No,Dorm,53,6,72,1
Male,18,59.8,8.15,3.57,108,2,10.9,6,No,Medium,Yes,No,Secondary,No,With_Family,33,10,76,1
Male,22,98.7,8.3,3.16,110,0,13.3,4,No,Low,Yes,No,Primary,Yes,Rent,33,11,73,1
Male,18,67.6,6.71,2.8,124,0,5.1,7,No,Low,Yes,Yes,Primary,No,Rent,35,6,46,1
Male,21,75.5,7.6,2.99,79,1,5.1,5,Yes,Medium,Yes,Yes,Primary,No,Rent,47,8,64,1
Female,19,87.9,8.12,3.77,86,0,4.7,2,Yes,Medium,Yes,Yes,Graduate,No,Dorm,44,7,67,1
Male,19,97.8,5.78,2.34,139,2,8.5,4,No,Low,Yes,Yes,Primary,Yes,Dorm,9,10,53,1
Male,23,77.6,5.94,2.45,96,1,7.6,5,Yes,Medium,Yes,Yes,Primary,No,Rent,37,8,62,1
Female,22,75.1,7.28,2.93,101,2,4.4,8,No,Medium,No,Yes,Secondary,Yes,Rent,29,12,41,1
Female,23,80.9,8.36,3.26,96,0,9.7,7,Yes,High,Yes,No,Secondary,No,With_Family,22,7,51,1
Male,24,72.5,5.25,2.29,128,0,8.6,2,No,Medium,Yes,No,Graduate,No,With_Family,0,11,66,1
Female,19,73.1,6.7,2.45,129,1,16.3,6,Yes,Medium,Yes,No,Graduate,No,Rent,2,11,83,1
Female,24,84.9,6.63,2.25,128,2,24.6,6,No,Low,No,Yes,Secondary,No,With_Family,20,9,77,1
Female,18,82.2,7.63,3.02,101,0,11.3,3,Yes,Medium,Yes,No,Secondary,No,Dorm,3,8,70,1
Male,22,100.0,6.99,2.96,78,0,6.4,4,No,Medium,Yes,Yes,Secondary,No,With_Family,20,8,61,1
Male,20,85.3,6.18,2.36,148,1,12.4,9,Yes,Medium,No,Yes,Primary,No,With_Family,36,8,59,1
Female,19,93.8,8.87,3.59,121,1,9.0,5,No,Medium,No,Yes,Secondary,No,Dorm,16,10,38,1
Male,22,67.1,6.19,2.23,89,1,8.0,4,No,Low,Yes,Yes,Primary,No,Dorm,26,6,47,1
Male,23,86.3,6.56,2.84,136,1,5.8,4,Yes,Low,Yes,Yes,Primary,No,Dorm,9,8,48,1
Male,23,71.3,4.61,1.97,87,1,7.1,7,Yes,Low,Yes,No,Secondary,No,Dorm,29,7,69,1
Female,21,84.7,5.93,2.38,135,0,8.2,7,Yes,High,Yes,No,Primary,No,Rent,33,5,74,1
Female,21,88.3,7.77,3.14,137,1,13.5,4,Yes,Medium,Yes,No,Primary,Yes,Dorm,4,10,71,0
Male,22,80.6,7.48,2.71,77,1,11.6,1,Yes,Low,Yes,Yes,Secondary,No,With_Family,14,10,78,1
Female,22,100.0,7.9,2.89,115,1,22.4,2,No,High,Yes,No,Secondary,Yes,Dorm,6,7,61,1
Male,22,97.1,7.83,3.11,120,2,12.6,7,No,Medium,Yes,No,Primary,No,Dorm,33,10,45,1
Female,21,94.1,10.0,4.0,160,0,11.1,10,Yes,Medium,Yes,Yes,Primary,No,Dorm,27,5,59,1
Female,23,89.2,5.88,2.46,81,1,7.7,5,No,High,Yes,No,Primary,No,Dorm,24,8,49,1
